index,timestamp_utc,value,is_nan,channel_id_raw,channel_id_decoded,capture_id, resolution
618,2026-05-18T15:03:38Z,497.980652,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
619,2026-05-18T15:03:39Z,509.621307,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
620,2026-05-18T15:03:40Z,536.719238,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
621,2026-05-18T15:03:41Z,474.234833,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
622,2026-05-18T15:03:42Z,453.850616,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
623,2026-05-18T15:03:43Z,499.907135,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
624,2026-05-18T15:03:44Z,472.886963,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
625,2026-05-18T15:03:45Z,496.825195,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
626,2026-05-18T15:03:46Z,532.628601,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
627,2026-05-18T15:03:47Z,563.499817,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
628,2026-05-18T15:03:48Z,584.542969,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
629,2026-05-18T15:03:49Z,532.331177,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
630,2026-05-18T15:03:50Z,477.610046,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
631,2026-05-18T15:03:51Z,489.665619,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
632,2026-05-18T15:03:52Z,519.775085,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
633,2026-05-18T15:03:53Z,506.991852,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
634,2026-05-18T15:03:54Z,543.868347,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
635,2026-05-18T15:03:55Z,518.094116,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
636,2026-05-18T15:03:56Z,560.345825,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
637,2026-05-18T15:03:57Z,494.204346,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
638,2026-05-18T15:03:58Z,528.299927,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
639,2026-05-18T15:03:59Z,484.744965,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
640,2026-05-18T15:04:00Z,548.294922,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
641,2026-05-18T15:04:01Z,529.984619,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
642,2026-05-18T15:04:02Z,521.893860,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
643,2026-05-18T15:04:03Z,378.495178,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
644,2026-05-18T15:04:04Z,344.434875,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
645,2026-05-18T15:04:05Z,275.364716,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
646,2026-05-18T15:04:06Z,297.770905,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
647,2026-05-18T15:04:07Z,306.997681,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
648,2026-05-18T15:04:08Z,317.217590,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
649,2026-05-18T15:04:09Z,345.255737,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
650,2026-05-18T15:04:10Z,299.922272,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
651,2026-05-18T15:04:11Z,334.187103,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
652,2026-05-18T15:04:12Z,347.994141,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
653,2026-05-18T15:04:13Z,379.864197,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
654,2026-05-18T15:04:14Z,328.271149,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
655,2026-05-18T15:04:15Z,338.884064,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
656,2026-05-18T15:04:16Z,364.016693,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
657,2026-05-18T15:04:17Z,410.898315,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
658,2026-05-18T15:04:18Z,432.534698,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
659,2026-05-18T15:04:19Z,426.974976,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
660,2026-05-18T15:04:20Z,421.220673,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
661,2026-05-18T15:04:21Z,463.918701,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
662,2026-05-18T15:04:22Z,488.284302,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
663,2026-05-18T15:04:23Z,455.376709,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
664,2026-05-18T15:04:24Z,443.935120,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
665,2026-05-18T15:04:25Z,387.039124,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
666,2026-05-18T15:04:26Z,382.462006,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
667,2026-05-18T15:04:27Z,396.812408,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
668,2026-05-18T15:04:28Z,439.267059,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
669,2026-05-18T15:04:29Z,460.237213,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
670,2026-05-18T15:04:30Z,450.990692,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
671,2026-05-18T15:04:31Z,426.753235,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
672,2026-05-18T15:04:32Z,504.062836,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
673,2026-05-18T15:04:33Z,477.844574,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
674,2026-05-18T15:04:34Z,505.272064,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
675,2026-05-18T15:04:35Z,483.268127,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
676,2026-05-18T15:04:36Z,427.514771,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
677,2026-05-18T15:04:37Z,469.248840,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
678,2026-05-18T15:04:38Z,456.230804,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
679,2026-05-18T15:04:39Z,473.881897,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
680,2026-05-18T15:04:40Z,472.511139,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
681,2026-05-18T15:04:41Z,483.757111,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
682,2026-05-18T15:04:42Z,469.864014,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
683,2026-05-18T15:04:43Z,405.255768,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
684,2026-05-18T15:04:44Z,471.577911,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
685,2026-05-18T15:04:45Z,456.857483,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
686,2026-05-18T15:04:46Z,478.927094,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
687,2026-05-18T15:04:47Z,436.962372,false,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
688,2026-05-18T15:04:48Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
689,2026-05-18T15:04:49Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
690,2026-05-18T15:04:50Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
691,2026-05-18T15:04:51Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
692,2026-05-18T15:04:52Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
693,2026-05-18T15:04:53Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
694,2026-05-18T15:04:54Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
695,2026-05-18T15:04:55Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
696,2026-05-18T15:04:56Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
697,2026-05-18T15:04:57Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
698,2026-05-18T15:04:58Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
699,2026-05-18T15:04:59Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
700,2026-05-18T15:05:00Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
701,2026-05-18T15:05:01Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
702,2026-05-18T15:05:02Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
703,2026-05-18T15:05:03Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
704,2026-05-18T15:05:04Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
705,2026-05-18T15:05:05Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
706,2026-05-18T15:05:06Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
707,2026-05-18T15:05:07Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
708,2026-05-18T15:05:08Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
709,2026-05-18T15:05:09Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
710,2026-05-18T15:05:10Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
711,2026-05-18T15:05:11Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
712,2026-05-18T15:05:12Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
713,2026-05-18T15:05:13Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
714,2026-05-18T15:05:14Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
715,2026-05-18T15:05:15Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
716,2026-05-18T15:05:16Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
717,2026-05-18T15:05:17Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
718,2026-05-18T15:05:18Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
719,2026-05-18T15:05:19Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
720,2026-05-18T15:05:20Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
721,2026-05-18T15:05:21Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
722,2026-05-18T15:05:22Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
723,2026-05-18T15:05:23Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
724,2026-05-18T15:05:24Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
725,2026-05-18T15:05:25Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
726,2026-05-18T15:05:26Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
727,2026-05-18T15:05:27Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
728,2026-05-18T15:05:28Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
729,2026-05-18T15:05:29Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
730,2026-05-18T15:05:30Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
731,2026-05-18T15:05:31Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
732,2026-05-18T15:05:32Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
733,2026-05-18T15:05:33Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
734,2026-05-18T15:05:34Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
735,2026-05-18T15:05:35Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
736,2026-05-18T15:05:36Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
737,2026-05-18T15:05:37Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
738,2026-05-18T15:05:38Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
739,2026-05-18T15:05:39Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
740,2026-05-18T15:05:40Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
741,2026-05-18T15:05:41Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
742,2026-05-18T15:05:42Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
743,2026-05-18T15:05:43Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
744,2026-05-18T15:05:44Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
745,2026-05-18T15:05:45Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
746,2026-05-18T15:05:46Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
747,2026-05-18T15:05:47Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
748,2026-05-18T15:05:48Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
749,2026-05-18T15:05:49Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
750,2026-05-18T15:05:50Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
751,2026-05-18T15:05:51Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
752,2026-05-18T15:05:52Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
753,2026-05-18T15:05:53Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
754,2026-05-18T15:05:54Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
755,2026-05-18T15:05:55Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
756,2026-05-18T15:05:56Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
757,2026-05-18T15:05:57Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
758,2026-05-18T15:05:58Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
759,2026-05-18T15:05:59Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
760,2026-05-18T15:06:00Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
761,2026-05-18T15:06:01Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
762,2026-05-18T15:06:02Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
763,2026-05-18T15:06:03Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
764,2026-05-18T15:06:04Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
765,2026-05-18T15:06:05Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
766,2026-05-18T15:06:06Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
767,2026-05-18T15:06:07Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
768,2026-05-18T15:06:08Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
769,2026-05-18T15:06:09Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
770,2026-05-18T15:06:10Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
771,2026-05-18T15:06:11Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
772,2026-05-18T15:06:12Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
773,2026-05-18T15:06:13Z,NaN,true,tc-08.DEMO%7C123.ch3,tc-08.DEMO|123.ch3,2f80711e-7b2c-4306-b6bf-dc6b15dcfffc,1
